index,distance,classify_label,real_label
66196,-31747,0,0
66197,-8756,0,0
66198,6332,1,0
66199,1638,1,0
66200,-55145,0,0
66201,-209,0,0
66202,-6545,0,0
66203,1987,1,0
66204,20573,1,0
66205,-49162,0,0
66206,77050,1,0
66207,-39786,0,0
66208,2244,1,0
66209,1519,1,0
66210,-17667,0,0
66211,-9971,0,0
66212,-105,0,0
66213,-13543,0,0
66214,-15963,0,0
66215,661,1,0
66216,-22797,0,0
66217,-16445,0,0
66218,13382,1,0
66219,-11230,0,0
66220,-27170,0,0
66221,-32883,0,0
66222,99266,1,0
66223,-5658,0,0
66224,-4155,0,0
66225,36657,1,0
66226,-9943,0,0
66227,-25466,0,0
66228,-61247,0,0
66229,-18919,0,0
66230,25593,1,0
66231,-42098,0,0
66232,6599,1,0
66233,-10680,0,0
66234,-182920,0,0
66235,88742,1,0
66236,-400127,0,0
66237,63289,1,0
66238,-8130,0,0
66239,2686,1,0
68160,8197,1,1
68161,-3393,0,1
68162,48937,1,1
68163,14695,1,1
68164,-11090,0,1
68165,32425,1,1
68166,-9958,0,1
68167,14467,1,1
68168,11563,1,1
68169,-10182,0,1
68170,1504,1,1
68171,37401,1,1
68172,17339,1,1
68173,-19510,0,1
68174,-27250,0,1
68175,-12729,0,1
68176,-28112,0,1
68177,38802,1,1
68178,1209,1,1
68179,18483,1,1
68180,9507,1,1
68181,-10317,0,1
68182,-4585,0,1
68183,6522,1,1
68184,51210,1,1
68185,5884,1,1
68186,-1217,0,1
68187,7174,1,1
68188,40296,1,1
68189,-8372,0,1
68190,55975,1,1
68191,-15366,0,1
68192,3323,1,1
68193,-5113,0,1
68194,15623,1,1
68195,1561,1,1
68196,-23282,0,1
68197,22326,1,1
68198,-107,0,1
68199,3862,1,1
68200,12776,1,1
68201,-15594,0,1
68202,15811,1,1
68203,-25446,0,1
68204,554,1,1
68205,2493,1,1
68206,-7507,0,1
68207,19101,1,1
68208,-5131,0,1
68209,25148,1,1
68210,-1834,0,1
68211,47478,1,1
68212,-39948,0,1
68213,-19766,0,1
68214,42795,1,1
68215,-32028,0,1
68216,2672,1,1
68217,19692,1,1
68218,29959,1,1
68219,14446,1,1
68220,-2388,0,1
68221,55077,1,1
68222,-21302,0,1
68223,45504,1,1
68224,-22031,0,1
68225,26703,1,1
68226,-21264,0,1
68227,-22087,0,1
68228,14051,1,1
68229,15068,1,1
68230,-18440,0,1
68231,-2884,0,1
68232,628,1,1
68233,8340,1,1
68234,-493,0,1
68235,12645,1,1
68236,5152,1,1
68237,-5226,0,1
68238,-19330,0,1
68239,3234,1,1
68240,20503,1,1
68241,-1293,0,1
68242,66359,1,1
68243,-1052,0,1
68244,9608,1,1
68245,-3507,0,1
68246,13983,1,1
68247,14345,1,1
68248,-4010,0,1
68249,-9484,0,1
68250,5451,1,1
68251,29527,1,1
68252,7720,1,1
68253,23163,1,1
68254,11694,1,1
68255,40757,1,1
68256,-10071,0,1
68257,-8318,0,1
68258,5411,1,1
68259,2600,1,1
68260,-13652,0,1
68261,-992,0,1
68262,18827,1,1
68263,14684,1,1
68264,-9237,0,1
68265,3829,1,1
68266,-1643,0,1
68267,18084,1,1
68268,-10,0,1
68269,12676,1,1
68270,8475,1,1
68271,31134,1,1
68272,7976,1,1
68273,-26130,0,1
68274,30177,1,1
68275,12083,1,1
68276,-40607,0,1
68277,7009,1,1
68278,-4266,0,1
68279,74360,1,1
68280,6386,1,1
68281,-6272,0,1
68282,-15471,0,1
68283,-21799,0,1
68284,13454,1,1
68285,-41748,0,1
68286,-967,0,1
68287,-13520,0,1
68288,-21376,0,1
68289,-20925,0,1
68290,-4151,0,1
68291,-11302,0,1
68292,-15377,0,1
68293,13601,1,1
68294,17329,1,1
68295,2115,1,1
68296,2513,1,1
68297,23274,1,1
68298,13119,1,1
68299,25062,1,1
68300,1047,1,1
68301,-45000,0,1
68302,-13211,0,1
68303,16449,1,1
68304,-65656,0,1
68305,9902,1,1
68306,5943,1,1
68307,-3028,0,1
68308,18429,1,1
68309,-14586,0,1
68310,-29345,0,1
68311,65614,1,1
68312,11018,1,1
68313,24704,1,1
68314,2207,1,1
68315,11033,1,1
68316,-7653,0,1
68317,-13560,0,1
68318,715,1,1
68319,-4116,0,1
68320,20672,1,1
68321,-43629,0,1
68322,726,1,1
68323,1329,1,1
68324,-14185,0,1
68325,7690,1,1
68326,12222,1,1
68327,15961,1,1
68328,-4992,0,1
68329,11541,1,1
68330,21555,1,1
68331,-52759,0,1
68332,1466,1,1
68333,-17098,0,1
68334,-12282,0,1
68335,35500,1,1
68336,7795,1,1
68337,27085,1,1
68338,7741,1,1
68339,-12016,0,1
68340,1243,1,1
68341,12605,1,1
68342,13733,1,1
68343,18618,1,1
68344,-10893,0,1
68345,-2111,0,1
68346,-19938,0,1
68347,3762,1,1
68348,3810,1,1
68349,-16720,0,1
68350,-6977,0,1
68351,26654,1,1
68352,-576,0,1
68353,-34374,0,1
68354,-9470,0,1
68355,-7473,0,1
68356,16343,1,1
68357,-1783,0,1
68358,-20202,0,1
68359,-16231,0,1
68360,14556,1,1
68361,9774,1,1
68362,-9640,0,1
68363,-17523,0,1
68364,42884,1,1
68365,-12221,0,1
68366,-576,0,1
68367,5544,1,1
68368,18944,1,1
68369,-104680,0,1
68370,-5897,0,1
68371,6007,1,1
68372,-19621,0,1
68373,6921,1,1
68374,-10557,0,1
68375,96,1,1
68376,6420,1,1
68377,-7861,0,1
68378,-1354,0,1
68379,-27228,0,1
68380,-1970,0,1
68381,-19910,0,1
68382,36881,1,1
68383,-22407,0,1
68384,-20728,0,1
68385,-15290,0,1
68386,-64253,0,1
68387,7864,1,1
68388,46550,1,1
68389,8515,1,1
68390,13262,1,1
68391,99,1,1
68392,17636,1,1
68393,6126,1,1
68394,30922,1,1
68395,7278,1,1
68396,-4040,0,1
68397,9782,1,1
68398,18005,1,1
68399,51860,1,1
68400,-29152,0,0
68401,-4734,0,0
68402,-5084,0,0
68403,-5628,0,0
68404,11095,1,0
68405,-2802,0,0
68406,21710,1,0
68407,999,1,0
68408,-2598,0,0
68409,-654,0,0
68410,27862,1,0
68411,15254,1,0
68412,5485,1,0
68413,-10005,0,0
68414,43186,1,0
68415,-13076,0,0
68416,-4809,0,0
68417,-56996,0,0
68418,-6650,0,0
68419,13590,1,0
68420,14676,1,0
68421,-11083,0,0
68422,14345,1,0
68423,-20986,0,0
68424,-44495,0,0
68425,-15959,0,0
68426,-24635,0,0
68427,-2078,0,0
68428,-13248,0,0
68429,-13793,0,0
68430,453,1,0
68431,20295,1,0
68432,-26346,0,0
68433,-4132,0,0
68434,10074,1,0
68435,6727,1,0
68436,-34229,0,0
68437,6904,1,0
68438,-1934,0,0
68439,-15473,0,0
68440,-21828,0,0
68441,4388,1,0
68442,4996,1,0
68443,5084,1,0
68444,-21806,0,0
68445,4569,1,0
68446,-2910,0,0
68447,14159,1,0
68448,9014,1,0
68449,9445,1,0
68450,-9629,0,0
68451,37594,1,0
68452,-12524,0,0
68453,6532,1,0
68454,24,1,0
68455,-11393,0,0
68456,19148,1,0
68457,18563,1,0
68458,8981,1,0
68459,32460,1,0
68460,-39825,0,0
68461,-37491,0,0
68462,-4973,0,0
68463,16264,1,0
68464,-6603,0,0
68465,53697,1,0
68466,5030,1,0
68467,-23245,0,0
68468,-8000,0,0
68469,-5903,0,0
68470,-31235,0,0
68471,-10502,0,0
68472,62,1,0
68473,-15715,0,0
68474,67271,1,0
68475,-20307,0,0
68476,-14436,0,0
68477,-18428,0,0
68478,7404,1,0
68479,-3979,0,0
68480,-4973,0,0
68481,24771,1,0
68482,1148,1,0
68483,-7945,0,0
68484,2222,1,0
68485,14508,1,0
68486,5626,1,0
68487,-27836,0,0
68488,-39408,0,0
68489,3368,1,0
68490,-7102,0,0
68491,-23951,0,0
68492,34389,1,0
68493,-144,0,0
68494,-2096,0,0
68495,-9653,0,0
68496,19363,1,0
68497,3218,1,0
68498,12288,1,0
68499,11302,1,0
68500,5119,1,0
68501,-6644,0,0
68502,-26714,0,0
68503,1014,1,0
68504,30304,1,0
68505,6329,1,0
68506,-562,0,0
68507,12772,1,0
68508,-13459,0,0
68509,-7974,0,0
68510,-3946,0,0
68511,8184,1,0
68512,-2900,0,0
68513,48012,1,0
68514,-22869,0,0
68515,-21596,0,0
68516,15753,1,0
68517,-2742,0,0
68518,-7974,0,0
68519,-21630,0,0
68520,20558,1,0
68521,31993,1,0
68522,917,1,0
68523,12399,1,0
68524,4644,1,0
68525,-87696,0,0
68526,19632,1,0
68527,-41790,0,0
68528,-250948,0,0
68529,27642,1,0
68530,20268,1,0
68531,-4710,0,0
68532,-10698,0,0
68533,5276,1,0
68534,56947,1,0
68535,-9688,0,0
68536,-60577,0,0
68537,12025,1,0
68538,63199,1,0
68539,-130086,0,0
68540,-120340,0,0
68541,-7667,0,0
68542,77829,1,0
68543,9045,1,0
68544,12722,1,0
68545,1955,1,0
68546,8301,1,0
68547,1301,1,0
68548,4642,1,0
68549,-30822,0,0
68550,24133,1,0
68551,-7975,0,0
68552,-2391,0,0
68553,4865,1,0
68554,-5858,0,0
68555,943,1,0
68556,-16249,0,0
68557,1837,1,0
68558,-3614,0,0
68559,3672,1,0
68560,-6048,0,0
68561,29350,1,0
68562,-1492,0,0
68563,2887,1,0
68564,32699,1,0
68565,3359,1,0
68566,7244,1,0
68567,-118742,0,0
68568,15644,1,0
68569,-8737,0,0
68570,47004,1,0
68571,16550,1,0
68572,-15668,0,0
68573,8387,1,0
68574,-13878,0,0
68575,-274,0,0
68576,-36787,0,0
68577,50717,1,0
68578,-2701,0,0
68579,-23719,0,0
68580,2136,1,0
68581,-16469,0,0
68582,4940,1,0
68583,-17361,0,0
68584,-27713,0,0
68585,12905,1,0
68586,769,1,0
68587,-7512,0,0
68588,-7904,0,0
68589,-5860,0,0
68590,8558,1,0
68591,-41820,0,0
68592,-17372,0,0
68593,10479,1,0
68594,-18475,0,0
68595,-29717,0,0
68596,-25795,0,0
68597,-4517,0,0
68598,51828,1,0
68599,-20678,0,0
68600,-12920,0,0
68601,-10055,0,0
68602,87891,1,0
68603,-12861,0,0
68604,-33848,0,0
68605,19336,1,0
68606,-70405,0,0
68607,9887,1,0
68608,-9317,0,0
68609,-46324,0,0
68610,-6092,0,0
68611,-2886,0,0
68612,7657,1,0
68613,-14134,0,0
68614,15797,1,0
68615,-48915,0,0
68616,-8109,0,0
68617,-4295,0,0
68618,-28151,0,0
68619,1464,1,0
68620,8936,1,0
68621,-23778,0,0
68622,1798,1,0
68623,-30149,0,0
68624,5443,1,0
68625,-46489,0,0
68626,38084,1,0
68627,1811,1,0
68628,21522,1,0
68629,-27560,0,0
68630,-5835,0,0
68631,-52101,0,0
68632,74688,1,0
68633,-7109,0,0
68634,-22076,0,0
68635,-30037,0,0
68636,-21160,0,0
68637,1434,1,0
68638,-30870,0,0
68639,-19840,0,0
70560,24259,1,1
70561,-224,0,1
70562,89320,1,1
70563,513,1,1
70564,-15574,0,1
70565,43181,1,1
70566,-79701,0,1
70567,-11185,0,1
70568,-86519,0,1
70569,29720,1,1
70570,37749,1,1
70571,55927,1,1
70572,-16122,0,1
70573,76047,1,1
70574,-62917,0,1
70575,4090,1,1
70576,-50111,0,1
70577,19295,1,1
70578,44341,1,1
70579,43066,1,1
70580,-76764,0,1
70581,14997,1,1
70582,-75124,0,1
70583,41011,1,1
70584,80259,1,1
70585,-55679,0,1
70586,-22163,0,1
70587,-74356,0,1
70588,23590,1,1
70589,-64517,0,1
70590,26498,1,1
70591,-31370,0,1
70592,2897,1,1
70593,-19055,0,1
70594,-25315,0,1
70595,237,1,1
70596,-40321,0,1
70597,105134,1,1
70598,21549,1,1
70599,-2548,0,1
70600,-9008,0,1
70601,19248,1,1
70602,19505,1,1
70603,52826,1,1
70604,-69150,0,1
70605,77967,1,1
70606,-17540,0,1
70607,79027,1,1
70608,-137450,0,1
70609,-36749,0,1
70610,-31815,0,1
70611,-77284,0,1
70612,29477,1,1
70613,-23110,0,1
70614,32242,1,1
70615,22871,1,1
70616,-87281,0,1
70617,-96445,0,1
70618,7749,1,1
70619,33803,1,1
70620,24741,1,1
70621,-30766,0,1
70622,-9188,0,1
70623,111702,1,1
70624,13261,1,1
70625,-22175,0,1
70626,1059,1,1
70627,-12422,0,1
70628,75973,1,1
70629,32227,1,1
70630,-8326,0,1
70631,-4841,0,1
70632,13171,1,1
70633,-5192,0,1
70634,48940,1,1
70635,44032,1,1
70636,-28292,0,1
70637,24833,1,1
70638,17900,1,1
70639,-40720,0,1
70640,-32184,0,1
70641,-66772,0,1
70642,6863,1,1
70643,3799,1,1
70644,54706,1,1
70645,35804,1,1
70646,35866,1,1
70647,56911,1,1
70648,-34518,0,1
70649,-47083,0,1
70650,38652,1,1
70651,20862,1,1
70652,-12820,0,1
70653,18545,1,1
70654,48635,1,1
70655,-75818,0,1
70656,5789,1,1
70657,11,1,1
70658,3329,1,1
70659,44024,1,1
70660,22742,1,1
70661,12916,1,1
70662,-13987,0,1
70663,16656,1,1
70664,5441,1,1
70665,4103,1,1
70666,49341,1,1
70667,-47237,0,1
70668,-6833,0,1
70669,27401,1,1
70670,-40858,0,1
70671,1695,1,1
70672,6031,1,1
70673,72582,1,1
70674,-21207,0,1
70675,89553,1,1
70676,-7755,0,1
70677,-6572,0,1
70678,85295,1,1
70679,35782,1,1
70680,39603,1,1
70681,25846,1,1
70682,-1442,0,1
70683,-31073,0,1
70684,-81775,0,1
70685,94582,1,1
70686,5051,1,1
70687,32785,1,1
70688,6124,1,1
70689,31181,1,1
70690,20537,1,1
70691,-2887,0,1
70692,-53079,0,1
70693,5251,1,1
70694,31406,1,1
70695,18993,1,1
70696,-15719,0,1
70697,13772,1,1
70698,-152,0,1
70699,6629,1,1
70700,-1003,0,1
70701,76995,1,1
70702,48612,1,1
70703,-8824,0,1
70704,16558,1,1
70705,65790,1,1
70706,30411,1,1
70707,-6391,0,1
70708,-8011,0,1
70709,27092,1,1
70710,51618,1,1
70711,36,1,1
70712,31223,1,1
70713,115253,1,1
70714,21641,1,1
70715,-6399,0,1
70716,-3794,0,1
70717,30100,1,1
70718,-3003,0,1
70719,-19673,0,1
70720,23240,1,1
70721,15362,1,1
70722,6387,1,1
70723,1888,1,1
70724,-26753,0,1
70725,3937,1,1
70726,-23504,0,1
70727,26863,1,1
70728,-12250,0,1
70729,-20297,0,1
70730,-95315,0,1
70731,-153205,0,1
70732,-35889,0,1
70733,-32520,0,1
70734,-80273,0,1
70735,-102158,0,1
70736,-4630,0,1
70737,-48792,0,1
70738,-320,0,1
70739,22806,1,1
70740,81034,1,1
70741,12194,1,1
70742,882,1,1
70743,896,1,1
70744,42601,1,1
70745,-70212,0,1
70746,60648,1,1
70747,89287,1,1
70748,-53522,0,1
70749,17784,1,1
70750,27206,1,1
70751,-7733,0,1
70752,7612,1,1
70753,7944,1,1
70754,-510,0,1
70755,10644,1,1
70756,14085,1,1
70757,15059,1,1
70758,-10164,0,1
70759,73742,1,1
70760,-66877,0,1
70761,-86632,0,1
70762,40716,1,1
70763,12936,1,1
70764,1008,1,1
70765,-131726,0,1
70766,59165,1,1
70767,-7994,0,1
70768,15366,1,1
70769,-127616,0,1
70770,16324,1,1
70771,-83503,0,1
70772,-13309,0,1
70773,-1392,0,1
70774,11056,1,1
70775,-32360,0,1
70776,109397,1,1
70777,82996,1,1
70778,22674,1,1
70779,11667,1,1
70780,-48257,0,1
70781,-8096,0,1
70782,12526,1,1
70783,-7910,0,1
70784,-37139,0,1
70785,12502,1,1
70786,31281,1,1
70787,11999,1,1
70788,-39750,0,1
70789,62050,1,1
70790,-85197,0,1
70791,-11619,0,1
70792,19608,1,1
70793,-105669,0,1
70794,-105525,0,1
70795,60384,1,1
70796,-2930,0,1
70797,-35132,0,1
70798,-31715,0,1
70799,-22828,0,1
70800,21878,1,0
70801,4595,1,0
70802,6765,1,0
70803,605,1,0
70804,14241,1,0
70805,16838,1,0
70806,-106239,0,0
70807,18745,1,0
70808,-7289,0,0
70809,64158,1,0
70810,19358,1,0
70811,-97729,0,0
70812,20070,1,0
70813,20179,1,0
70814,16169,1,0
70815,-11850,0,0
70816,28528,1,0
70817,-59700,0,0
70818,-39352,0,0
70819,40903,1,0
70820,19521,1,0
70821,5243,1,0
70822,59728,1,0
70823,-17837,0,0
70824,-101147,0,0
70825,-1280,0,0
70826,-27097,0,0
70827,-8008,0,0
70828,-24283,0,0
70829,-49579,0,0
70830,56596,1,0
70831,-9158,0,0
70832,84103,1,0
70833,11128,1,0
70834,-46427,0,0
70835,1228,1,0
70836,-1904,0,0
70837,-11819,0,0
70838,-5724,0,0
70839,74464,1,0
70840,-3447,0,0
70841,44846,1,0
70842,-4421,0,0
70843,55138,1,0
70844,11202,1,0
70845,-44171,0,0
70846,55554,1,0
70847,27572,1,0
70848,-1985,0,0
70849,136759,1,0
70850,3931,1,0
70851,56864,1,0
70852,1707,1,0
70853,-24679,0,0
70854,11415,1,0
70855,-18031,0,0
70856,60537,1,0
70857,-76401,0,0
70858,-22906,0,0
70859,-9622,0,0
70860,-60477,0,0
70861,-43320,0,0
70862,53831,1,0
70863,-29750,0,0
70864,-71544,0,0
70865,2883,1,0
70866,41325,1,0
70867,-219488,0,0
70868,1981,1,0
70869,-5692,0,0
70870,-105218,0,0
70871,-19602,0,0
70872,19519,1,0
70873,-21278,0,0
70874,-4333,0,0
70875,-19259,0,0
70876,-24900,0,0
70877,-42841,0,0
70878,-212104,0,0
70879,6179,1,0
70880,22195,1,0
70881,25254,1,0
70882,-17975,0,0
70883,-32136,0,0
70884,-36206,0,0
70885,-57552,0,0
70886,-15015,0,0
70887,-58829,0,0
70888,38542,1,0
70889,33974,1,0
70890,-16186,0,0
70891,100443,1,0
70892,-49565,0,0
70893,-40683,0,0
70894,55019,1,0
70895,-14951,0,0
70896,-138120,0,0
70897,-10132,0,0
70898,97591,1,0
70899,-20536,0,0
70900,-2748,0,0
70901,-38339,0,0
70902,-2849,0,0
70903,90340,1,0
70904,-65646,0,0
70905,-19015,0,0
70906,-77979,0,0
70907,54164,1,0
70908,-3149,0,0
70909,4700,1,0
70910,-136518,0,0
70911,72862,1,0
70912,7943,1,0
70913,-46478,0,0
70914,63262,1,0
70915,-103891,0,0
70916,27716,1,0
70917,-93726,0,0
70918,-4449,0,0
70919,4476,1,0
70920,791,1,0
70921,-43423,0,0
70922,24028,1,0
70923,-11752,0,0
70924,-30894,0,0
70925,-79766,0,0
70926,87321,1,0
70927,-32396,0,0
70928,54944,1,0
70929,-9067,0,0
70930,-1854,0,0
70931,-16006,0,0
70932,-56740,0,0
70933,39570,1,0
70934,13401,1,0
70935,-22360,0,0
70936,-42018,0,0
70937,-12219,0,0
70938,-36510,0,0
70939,7806,1,0
70940,-37621,0,0
70941,-33581,0,0
70942,34385,1,0
70943,50969,1,0
70944,-18469,0,0
70945,135714,1,0
70946,-7895,0,0
70947,-69545,0,0
70948,30408,1,0
70949,23092,1,0
70950,29413,1,0
70951,5416,1,0
70952,34863,1,0
70953,-40182,0,0
70954,25083,1,0
70955,20421,1,0
70956,-39834,0,0
70957,-77286,0,0
70958,14091,1,0
70959,118294,1,0
70960,-84326,0,0
70961,-32940,0,0
70962,-36847,0,0
70963,-23108,0,0
70964,23458,1,0
70965,-45494,0,0
70966,28633,1,0
70967,-86718,0,0
70968,-62029,0,0
70969,-7278,0,0
70970,-33082,0,0
70971,59005,1,0
70972,6980,1,0
70973,-30644,0,0
70974,33932,1,0
70975,2715,1,0
70976,49282,1,0
70977,-89359,0,0
70978,25893,1,0
70979,50963,1,0
70980,23036,1,1
70981,54511,1,1
70982,-77122,0,1
70983,-20569,0,1
70984,66966,1,1
70985,-2826,0,1
70986,106752,1,1
70987,-112667,0,1
70988,28047,1,1
70989,21069,1,1
70990,-46120,0,1
70991,-17114,0,1
70992,-57656,0,1
70993,-24406,0,1
70994,32265,1,1
70995,-92933,0,1
70996,-3135,0,1
70997,48449,1,1
70998,123084,1,1
70999,-57466,0,1
71000,-9451,0,1
71001,3429,1,1
71002,-10287,0,1
71003,-61665,0,1
71004,-26135,0,1
71005,8666,1,1
71006,10309,1,1
71007,4780,1,1
71008,375,1,1
71009,-32873,0,1
71010,43746,1,1
71011,2077,1,1
71012,-70146,0,1
71013,6415,1,1
71014,83079,1,1
71015,50061,1,1
71016,-17549,0,1
71017,33433,1,1
71018,-11355,0,1
71019,-77621,0,1
71020,27776,1,1
71021,44766,1,1
71022,-53355,0,1
71023,53123,1,1
71024,-38427,0,1
71025,-35619,0,1
71026,14956,1,1
71027,-14369,0,1
71028,15064,1,1
71029,-11506,0,1
71030,64997,1,1
71031,-15046,0,1
71032,120507,1,1
71033,105694,1,1
71034,119323,1,1
71035,-34628,0,1
71036,6340,1,1
71037,38791,1,1
71038,23749,1,1
71039,-12771,0,1
72960,-93632,0,0
72961,-75217,0,0
72962,41547,1,0
72963,15091,1,0
72964,-29305,0,0
72965,-2888,0,0
72966,-22247,0,0
72967,-58657,0,0
72968,-42488,0,0
72969,-10162,0,0
72970,78783,1,0
72971,22089,1,0
72972,-8351,0,0
72973,-45538,0,0
72974,9277,1,0
72975,-43142,0,0
72976,-40592,0,0
72977,7709,1,0
72978,52043,1,0
72979,-52169,0,0
72980,-39601,0,0
72981,-33423,0,0
72982,-82806,0,0
72983,-117953,0,0
72984,-51470,0,0
72985,22966,1,0
72986,52349,1,0
72987,-14584,0,0
72988,-31149,0,0
72989,-130062,0,0
72990,-124310,0,0
72991,-165012,0,0
72992,14242,1,0
72993,-180613,0,0
72994,115198,1,0
72995,125734,1,0
72996,95285,1,0
72997,-35713,0,0
72998,3380,1,0
72999,-23092,0,0
73000,-19797,0,0
73001,-9197,0,0
73002,-39993,0,0
73003,-64456,0,0
73004,-24354,0,0
73005,-58758,0,0
73006,-27774,0,0
73007,1271,1,0
73008,-51557,0,0
73009,-52079,0,0
73010,-58283,0,0
73011,-125149,0,0
73012,22830,1,0
73013,-31598,0,0
73014,1277,1,0
73015,-28798,0,0
73016,-4814,0,0
73017,-14521,0,0
73018,-57406,0,0
73019,-21185,0,0
73020,9680,1,1
73021,-18220,0,1
73022,32398,1,1
73023,-35727,0,1
73024,-9718,0,1
73025,9817,1,1
73026,-26819,0,1
73027,-39233,0,1
73028,29961,1,1
73029,-27399,0,1
73030,523,1,1
73031,-34286,0,1
73032,7701,1,1
73033,12671,1,1
73034,65336,1,1
73035,-12622,0,1
73036,29716,1,1
73037,-11995,0,1
73038,-9400,0,1
73039,-17107,0,1
73040,19750,1,1
73041,14905,1,1
73042,-25622,0,1
73043,25655,1,1
73044,11432,1,1
73045,36536,1,1
73046,-5665,0,1
73047,2466,1,1
73048,153146,1,1
73049,31066,1,1
73050,42736,1,1
73051,37603,1,1
73052,-25784,0,1
73053,19500,1,1
73054,2937,1,1
73055,-37531,0,1
73056,21743,1,1
73057,-46768,0,1
73058,-1397,0,1
73059,-4085,0,1
73060,-20682,0,1
73061,-27337,0,1
73062,11715,1,1
73063,-139534,0,1
73064,17006,1,1
73065,-23426,0,1
73066,-59406,0,1
73067,42487,1,1
73068,19116,1,1
73069,-15181,0,1
73070,-15003,0,1
73071,34541,1,1
73072,-15172,0,1
73073,64708,1,1
73074,28175,1,1
73075,-9543,0,1
73076,-50536,0,1
73077,-4091,0,1
73078,39996,1,1
73079,34459,1,1
73080,32846,1,1
73081,32689,1,1
73082,81777,1,1
73083,-4714,0,1
73084,18398,1,1
73085,-1555,0,1
73086,13142,1,1
73087,15886,1,1
73088,18732,1,1
73089,69944,1,1
73090,-398,0,1
73091,5295,1,1
73092,20832,1,1
73093,35629,1,1
73094,26537,1,1
73095,45008,1,1
73096,-20578,0,1
73097,30752,1,1
73098,13453,1,1
73099,41112,1,1
73100,17413,1,1
73101,116370,1,1
73102,-6835,0,1
73103,-7765,0,1
73104,221899,1,1
73105,22199,1,1
73106,37921,1,1
73107,61170,1,1
73108,53193,1,1
73109,9385,1,1
73110,-37574,0,1
73111,43847,1,1
73112,-103069,0,1
73113,90804,1,1
73114,-5733,0,1
73115,35651,1,1
73116,-3608,0,1
73117,4098,1,1
73118,44386,1,1
73119,3124,1,1
73120,279,1,1
73121,19392,1,1
73122,11958,1,1
73123,-1074,0,1
73124,-305,0,1
73125,38557,1,1
73126,35140,1,1
73127,33222,1,1
73128,866,1,1
73129,4992,1,1
73130,-9585,0,1
73131,51668,1,1
73132,23650,1,1
73133,12665,1,1
73134,49066,1,1
73135,15116,1,1
73136,16390,1,1
73137,54157,1,1
73138,19617,1,1
73139,-179880,0,1
73140,-31047,0,1
73141,-122380,0,1
73142,85775,1,1
73143,-9671,0,1
73144,-52591,0,1
73145,210051,1,1
73146,31606,1,1
73147,58208,1,1
73148,-1126,0,1
73149,-30936,0,1
73150,103262,1,1
73151,11735,1,1
73152,72653,1,1
73153,50767,1,1
73154,73499,1,1
73155,15077,1,1
73156,51715,1,1
73157,77582,1,1
73158,128284,1,1
73159,3188,1,1
73160,172683,1,1
73161,-13812,0,1
73162,1919,1,1
73163,46253,1,1
73164,27019,1,1
73165,68238,1,1
73166,88702,1,1
73167,-52313,0,1
73168,47634,1,1
73169,10143,1,1
73170,358,1,1
73171,-11981,0,1
73172,24230,1,1
73173,-14543,0,1
73174,-9564,0,1
73175,26674,1,1
73176,-13858,0,1
73177,29942,1,1
73178,19324,1,1
73179,87868,1,1
73180,-25550,0,1
73181,49371,1,1
73182,35923,1,1
73183,48604,1,1
73184,16364,1,1
73185,28659,1,1
73186,25953,1,1
73187,10704,1,1
73188,3440,1,1
73189,-16648,0,1
73190,43727,1,1
73191,19479,1,1
73192,20706,1,1
73193,28424,1,1
73194,11932,1,1
73195,-5609,0,1
73196,-11384,0,1
73197,22682,1,1
73198,72536,1,1
73199,95559,1,1
73200,68518,1,1
73201,47214,1,1
73202,41839,1,1
73203,19403,1,1
73204,7262,1,1
73205,629,1,1
73206,28671,1,1
73207,9508,1,1
73208,-1417,0,1
73209,32649,1,1
73210,8174,1,1
73211,1536,1,1
73212,7092,1,1
73213,3066,1,1
73214,-9029,0,1
73215,23913,1,1
73216,-2053,0,1
73217,26738,1,1
73218,-72170,0,1
73219,-9326,0,1
73220,1271,1,1
73221,19896,1,1
73222,17062,1,1
73223,24027,1,1
73224,-10166,0,1
73225,-6430,0,1
73226,-3446,0,1
73227,25068,1,1
73228,16316,1,1
73229,5557,1,1
73230,-38120,0,1
73231,-17475,0,1
73232,1840,1,1
73233,-27860,0,1
73234,15702,1,1
73235,12991,1,1
73236,-341,0,1
73237,-5732,0,1
73238,11661,1,1
73239,43030,1,1
73240,10817,1,1
73241,28018,1,1
73242,42078,1,1
73243,18236,1,1
73244,7717,1,1
73245,23337,1,1
73246,-2758,0,1
73247,53352,1,1
73248,-49016,0,1
73249,1585,1,1
73250,-7043,0,1
73251,175269,1,1
73252,71649,1,1
73253,100725,1,1
73254,-65123,0,1
73255,6986,1,1
73256,111794,1,1
73257,22738,1,1
73258,-57089,0,1
73259,22784,1,1
73260,154,1,1
73261,22318,1,1
73262,78055,1,1
73263,20192,1,1
73264,37941,1,1
73265,18661,1,1
73266,-15157,0,1
73267,-1042,0,1
73268,7512,1,1
73269,23865,1,1
73270,-3869,0,1
73271,15081,1,1
73272,42837,1,1
73273,16639,1,1
73274,-9238,0,1
73275,23018,1,1
73276,12322,1,1
73277,27806,1,1
73278,24513,1,1
73279,-6245,0,1
73280,3275,1,1
73281,-9155,0,1
73282,3652,1,1
73283,23688,1,1
73284,39880,1,1
73285,11823,1,1
73286,33973,1,1
73287,20875,1,1
73288,6457,1,1
73289,-14964,0,1
73290,-17107,0,1
73291,43315,1,1
73292,27980,1,1
73293,49694,1,1
73294,38788,1,1
73295,94753,1,1
73296,8424,1,1
