index,distance,classify_label,real_label
66142,-16107,0,0
66143,-9312,0,0
66144,30629,1,0
66145,38405,1,0
66146,29805,1,0
66147,-25634,0,0
66148,2381,1,0
66149,-8395,0,0
66150,35207,1,0
66151,-8711,0,0
66152,35760,1,0
66153,20560,1,0
66154,4671,1,0
66155,-30171,0,0
66156,11572,1,0
66157,-1517,0,0
66158,-3901,0,0
66159,-46771,0,0
66160,-10958,0,0
66161,-19337,0,0
66162,10230,1,0
66163,12254,1,0
66164,460,1,0
66165,3542,1,0
66166,4550,1,0
66167,-7366,0,0
66168,-19175,0,0
66169,-3806,0,0
66170,14488,1,0
66171,-35986,0,0
66172,-5124,0,0
66173,-3503,0,0
66174,13697,1,0
66175,-5230,0,0
66176,46154,1,0
66177,-51972,0,0
66178,43240,1,0
66179,4238,1,0
66180,-18303,0,0
66181,-31397,0,0
66182,-4634,0,0
66183,-8232,0,0
66184,-112325,0,0
66185,6963,1,0
66186,-16034,0,0
66187,18975,1,0
66188,-15271,0,0
66189,-16686,0,0
66190,103018,1,0
66191,14527,1,0
66192,-27618,0,0
66193,5799,1,0
66194,-16358,0,0
66195,-6953,0,0
66196,-9505,0,0
66197,-3768,0,0
66198,-11497,0,0
66199,-39124,0,0
66200,44352,1,0
66201,-37409,0,0
66202,-15176,0,0
66203,-5722,0,0
66204,-13943,0,0
66205,17565,1,0
66206,-33434,0,0
66207,2684,1,0
66208,-15620,0,0
66209,-7321,0,0
66210,39373,1,0
66211,-23302,0,0
66212,3903,1,0
66213,-6282,0,0
66214,-6331,0,0
66215,-2852,0,0
66216,-3330,0,0
66217,-7277,0,0
66218,6751,1,0
66219,-2937,0,0
66220,-23543,0,0
66221,37095,1,0
66222,-119469,0,0
66223,-3007,0,0
66224,6888,1,0
66225,-48146,0,0
66226,4445,1,0
66227,17148,1,0
66228,49783,1,0
66229,-26680,0,0
66230,-100808,0,0
66231,27566,1,0
66232,-48710,0,0
66233,-27345,0,0
66234,31813,1,0
66235,-65702,0,0
66236,-182598,0,0
66237,12215,1,0
66238,20449,1,0
66239,-16164,0,0
68160,4602,1,1
68161,20689,1,1
68162,65864,1,1
68163,-28741,0,1
68164,16756,1,1
68165,1328,1,1
68166,-4419,0,1
68167,2446,1,1
68168,1105,1,1
68169,7400,1,1
68170,-13269,0,1
68171,-1869,0,1
68172,-8148,0,1
68173,-13709,0,1
68174,6340,1,1
68175,-10934,0,1
68176,-1428,0,1
68177,65305,1,1
68178,-29046,0,1
68179,-14945,0,1
68180,-3707,0,1
68181,1415,1,1
68182,15094,1,1
68183,-26751,0,1
68184,-34378,0,1
68185,14536,1,1
68186,386,1,1
68187,6655,1,1
68188,16631,1,1
68189,-3166,0,1
68190,-23613,0,1
68191,114660,1,1
68192,-15787,0,1
68193,-22642,0,1
68194,-31371,0,1
68195,24442,1,1
68196,27752,1,1
68197,-13495,0,1
68198,-5420,0,1
68199,8495,1,1
68200,-15764,0,1
68201,-15240,0,1
68202,-2774,0,1
68203,-33573,0,1
68204,11922,1,1
68205,-10248,0,1
68206,15516,1,1
68207,40569,1,1
68208,772,1,1
68209,6005,1,1
68210,-14774,0,1
68211,28025,1,1
68212,-20998,0,1
68213,-2639,0,1
68214,15024,1,1
68215,-12165,0,1
68216,31183,1,1
68217,25171,1,1
68218,24044,1,1
68219,17877,1,1
68220,20001,1,1
68221,9686,1,1
68222,19229,1,1
68223,34943,1,1
68224,35669,1,1
68225,52684,1,1
68226,52057,1,1
68227,-96640,0,1
68228,5512,1,1
68229,21173,1,1
68230,-11545,0,1
68231,1026,1,1
68232,28206,1,1
68233,7728,1,1
68234,59040,1,1
68235,-9583,0,1
68236,62200,1,1
68237,-18689,0,1
68238,17562,1,1
68239,11224,1,1
68240,29566,1,1
68241,-8679,0,1
68242,-24929,0,1
68243,11961,1,1
68244,-628,0,1
68245,20236,1,1
68246,7093,1,1
68247,3819,1,1
68248,18,1,1
68249,-9654,0,1
68250,23700,1,1
68251,24125,1,1
68252,13938,1,1
68253,37414,1,1
68254,9229,1,1
68255,12122,1,1
68256,-5034,0,1
68257,-187,0,1
68258,15241,1,1
68259,1480,1,1
68260,22794,1,1
68261,9768,1,1
68262,13306,1,1
68263,16502,1,1
68264,-29891,0,1
68265,11648,1,1
68266,18048,1,1
68267,18979,1,1
68268,10066,1,1
68269,19501,1,1
68270,7493,1,1
68271,4502,1,1
68272,-45627,0,1
68273,-12765,0,1
68274,21845,1,1
68275,4278,1,1
68276,-29290,0,1
68277,-15591,0,1
68278,1882,1,1
68279,24855,1,1
68280,15163,1,1
68281,17205,1,1
68282,-1514,0,1
68283,-11762,0,1
68284,-28559,0,1
68285,20671,1,1
68286,-102266,0,1
68287,41964,1,1
68288,-10363,0,1
68289,-11688,0,1
68290,-16264,0,1
68291,-310,0,1
68292,7010,1,1
68293,11232,1,1
68294,12123,1,1
68295,-18708,0,1
68296,2727,1,1
68297,6906,1,1
68298,-21643,0,1
68299,-73,0,1
68300,8637,1,1
68301,-23513,0,1
68302,31311,1,1
68303,-15866,0,1
68304,20221,1,1
68305,12098,1,1
68306,16304,1,1
68307,18524,1,1
68308,18679,1,1
68309,991,1,1
68310,-1143,0,1
68311,37515,1,1
68312,4084,1,1
68313,36629,1,1
68314,-11939,0,1
68315,20528,1,1
68316,-5450,0,1
68317,2340,1,1
68318,23798,1,1
68319,-21187,0,1
68320,31174,1,1
68321,-27592,0,1
68322,-473,0,1
68323,-3697,0,1
68324,-12875,0,1
68325,2260,1,1
68326,13863,1,1
68327,23250,1,1
68328,19867,1,1
68329,-12744,0,1
68330,12815,1,1
68331,1703,1,1
68332,20807,1,1
68333,40559,1,1
68334,4663,1,1
68335,-2044,0,1
68336,39611,1,1
68337,32496,1,1
68338,29275,1,1
68339,-9135,0,1
68340,9572,1,1
68341,22842,1,1
68342,7041,1,1
68343,11737,1,1
68344,-614,0,1
68345,2706,1,1
68346,-18353,0,1
68347,8973,1,1
68348,4159,1,1
68349,-14436,0,1
68350,-30995,0,1
68351,34749,1,1
68352,-11986,0,1
68353,-8171,0,1
68354,-6694,0,1
68355,-10961,0,1
68356,9037,1,1
68357,-13241,0,1
68358,12624,1,1
68359,12338,1,1
68360,-9426,0,1
68361,-12098,0,1
68362,-386,0,1
68363,-15033,0,1
68364,-14215,0,1
68365,-2293,0,1
68366,9434,1,1
68367,-3109,0,1
68368,7407,1,1
68369,28655,1,1
68370,-9897,0,1
68371,-6606,0,1
68372,1840,1,1
68373,6610,1,1
68374,-20492,0,1
68375,448,1,1
68376,6834,1,1
68377,-8898,0,1
68378,-657,0,1
68379,-28168,0,1
68380,48711,1,1
68381,5222,1,1
68382,63342,1,1
68383,-25334,0,1
68384,-2398,0,1
68385,-18110,0,1
68386,1018,1,1
68387,15452,1,1
68388,44328,1,1
68389,-17808,0,1
68390,-22488,0,1
68391,7666,1,1
68392,14182,1,1
68393,10948,1,1
68394,21272,1,1
68395,10914,1,1
68396,13050,1,1
68397,11027,1,1
68398,13846,1,1
68399,52706,1,1
68400,4655,1,0
68401,-6603,0,0
68402,-27078,0,0
68403,-6533,0,0
68404,-1125,0,0
68405,-12833,0,0
68406,-1151,0,0
68407,-4874,0,0
68408,-7540,0,0
68409,4413,1,0
68410,-5039,0,0
68411,9103,1,0
68412,23559,1,0
68413,-25707,0,0
68414,21526,1,0
68415,-5104,0,0
68416,2881,1,0
68417,524,1,0
68418,-4946,0,0
68419,55162,1,0
68420,9116,1,0
68421,6118,1,0
68422,-60665,0,0
68423,1497,1,0
68424,-9962,0,0
68425,-11736,0,0
68426,-30433,0,0
68427,11580,1,0
68428,-19782,0,0
68429,-31015,0,0
68430,10157,1,0
68431,2887,1,0
68432,-13269,0,0
68433,-29152,0,0
68434,-285,0,0
68435,7725,1,0
68436,-2228,0,0
68437,-709,0,0
68438,-4250,0,0
68439,9195,1,0
68440,2367,1,0
68441,5413,1,0
68442,-22038,0,0
68443,2673,1,0
68444,-2697,0,0
68445,-30085,0,0
68446,16181,1,0
68447,60612,1,0
68448,8788,1,0
68449,-9203,0,0
68450,42384,1,0
68451,-32607,0,0
68452,36861,1,0
68453,-50136,0,0
68454,-9456,0,0
68455,16165,1,0
68456,59550,1,0
68457,-2869,0,0
68458,-17624,0,0
68459,-19109,0,0
68460,9105,1,0
68461,2782,1,0
68462,18900,1,0
68463,17047,1,0
68464,3766,1,0
68465,-183249,0,0
68466,47033,1,0
68467,32305,1,0
68468,5393,1,0
68469,-7748,0,0
68470,-6244,0,0
68471,8582,1,0
68472,-623,0,0
68473,-23686,0,0
68474,-16304,0,0
68475,-7418,0,0
68476,-16158,0,0
68477,-12403,0,0
68478,-4842,0,0
68479,-7554,0,0
68480,8088,1,0
68481,-2301,0,0
68482,12099,1,0
68483,-2893,0,0
68484,12143,1,0
68485,12282,1,0
68486,-2129,0,0
68487,-8081,0,0
68488,-17809,0,0
68489,16633,1,0
68490,13979,1,0
68491,25963,1,0
68492,2253,1,0
68493,-2167,0,0
68494,26716,1,0
68495,-7866,0,0
68496,-12154,0,0
68497,14545,1,0
68498,14268,1,0
68499,-17411,0,0
68500,-11384,0,0
68501,1866,1,0
68502,-21110,0,0
68503,6657,1,0
68504,-34427,0,0
68505,13232,1,0
68506,394,1,0
68507,12439,1,0
68508,1156,1,0
68509,10529,1,0
68510,-4171,0,0
68511,47467,1,0
68512,17834,1,0
68513,2378,1,0
68514,-21599,0,0
68515,-39380,0,0
68516,6211,1,0
68517,-31324,0,0
68518,9974,1,0
68519,-15387,0,0
68520,7138,1,0
68521,-19055,0,0
68522,-13863,0,0
68523,27794,1,0
68524,-1819,0,0
68525,-5647,0,0
68526,-32591,0,0
68527,-38626,0,0
68528,-56396,0,0
68529,-77768,0,0
68530,-474,0,0
68531,-25457,0,0
68532,-976,0,0
68533,-39,0,0
68534,8973,1,0
68535,2172,1,0
68536,-6015,0,0
68537,-8961,0,0
68538,25070,1,0
68539,-11179,0,0
68540,43012,1,0
68541,-61738,0,0
68542,-11934,0,0
68543,-21074,0,0
68544,8915,1,0
68545,9845,1,0
68546,-6180,0,0
68547,-6554,0,0
68548,-11586,0,0
68549,-15134,0,0
68550,9753,1,0
68551,-616,0,0
68552,14342,1,0
68553,10300,1,0
68554,173,1,0
68555,9156,1,0
68556,2198,1,0
68557,7585,1,0
68558,-20786,0,0
68559,26849,1,0
68560,-23181,0,0
68561,7085,1,0
68562,-7521,0,0
68563,-983,0,0
68564,20290,1,0
68565,14580,1,0
68566,-6185,0,0
68567,-56634,0,0
68568,35449,1,0
68569,-1054,0,0
68570,-178959,0,0
68571,10609,1,0
68572,20134,1,0
68573,25027,1,0
68574,32648,1,0
68575,11269,1,0
68576,-33685,0,0
68577,125470,1,0
68578,-54671,0,0
68579,8114,1,0
68580,26547,1,0
68581,-27034,0,0
68582,-27334,0,0
68583,4775,1,0
68584,-3596,0,0
68585,-10056,0,0
68586,-12738,0,0
68587,1731,1,0
68588,-4147,0,0
68589,-5803,0,0
68590,-1291,0,0
68591,-30189,0,0
68592,-11542,0,0
68593,-972,0,0
68594,-11996,0,0
68595,-335,0,0
68596,-8538,0,0
68597,-89903,0,0
68598,-26713,0,0
68599,3557,1,0
68600,76420,1,0
68601,-44650,0,0
68602,-67634,0,0
68603,-9900,0,0
68604,2509,1,0
68605,-24859,0,0
68606,-34915,0,0
68607,27574,1,0
68608,45787,1,0
68609,-60045,0,0
68610,209,1,0
68611,-19014,0,0
68612,89008,1,0
68613,-63249,0,0
68614,8124,1,0
68615,21585,1,0
68616,-27788,0,0
68617,-9385,0,0
68618,-12821,0,0
68619,-15104,0,0
68620,9187,1,0
68621,26709,1,0
68622,25322,1,0
68623,-6379,0,0
68624,-11080,0,0
68625,-3496,0,0
68626,-54004,0,0
68627,-45846,0,0
68628,14992,1,0
68629,27125,1,0
68630,1901,1,0
68631,52341,1,0
68632,-26283,0,0
68633,-37509,0,0
68634,-43096,0,0
68635,37544,1,0
68636,-23206,0,0
68637,-59949,0,0
68638,16970,1,0
68639,-31574,0,0
70560,-71077,0,1
70561,-13867,0,1
70562,10912,1,1
70563,-23472,0,1
70564,37551,1,1
70565,-31102,0,1
70566,36128,1,1
70567,-20023,0,1
70568,99770,1,1
70569,41556,1,1
70570,83648,1,1
70571,-63793,0,1
70572,3216,1,1
70573,-83654,0,1
70574,33257,1,1
70575,9052,1,1
70576,6218,1,1
70577,50086,1,1
70578,-5548,0,1
70579,-29877,0,1
70580,-9187,0,1
70581,82166,1,1
70582,106122,1,1
70583,-38175,0,1
70584,25655,1,1
70585,56288,1,1
70586,50242,1,1
70587,118917,1,1
70588,29905,1,1
70589,-24854,0,1
70590,-22213,0,1
70591,-60259,0,1
70592,-13612,0,1
70593,29211,1,1
70594,9767,1,1
70595,9834,1,1
70596,-12647,0,1
70597,-100512,0,1
70598,-20650,0,1
70599,51781,1,1
70600,-21519,0,1
70601,44708,1,1
70602,-1165,0,1
70603,-114166,0,1
70604,112133,1,1
70605,-17935,0,1
70606,78466,1,1
70607,-86290,0,1
70608,66651,1,1
70609,7903,1,1
70610,25149,1,1
70611,56813,1,1
70612,-107517,0,1
70613,47210,1,1
70614,-49824,0,1
70615,-5757,0,1
70616,-9354,0,1
70617,37448,1,1
70618,48761,1,1
70619,-71381,0,1
70620,-1646,0,1
70621,29869,1,1
70622,55071,1,1
70623,-82464,0,1
70624,13793,1,1
70625,45592,1,1
70626,-16768,0,1
70627,14028,1,1
70628,-37983,0,1
70629,33072,1,1
70630,402,1,1
70631,9265,1,1
70632,-8713,0,1
70633,787,1,1
70634,-55044,0,1
70635,-3227,0,1
70636,55550,1,1
70637,27192,1,1
70638,5500,1,1
70639,47902,1,1
70640,-4228,0,1
70641,39587,1,1
70642,41067,1,1
70643,51570,1,1
70644,-89489,0,1
70645,46058,1,1
70646,-27162,0,1
70647,-27989,0,1
70648,-73384,0,1
70649,14206,1,1
70650,9945,1,1
70651,125869,1,1
70652,-4670,0,1
70653,53142,1,1
70654,-1530,0,1
70655,34975,1,1
70656,7295,1,1
70657,-136,0,1
70658,-4835,0,1
70659,2105,1,1
70660,45424,1,1
70661,-5513,0,1
70662,15669,1,1
70663,4666,1,1
70664,20740,1,1
70665,42182,1,1
70666,-154811,0,1
70667,-60000,0,1
70668,3333,1,1
70669,-21175,0,1
70670,49232,1,1
70671,7705,1,1
70672,2568,1,1
70673,-112548,0,1
70674,41927,1,1
70675,-51800,0,1
70676,19516,1,1
70677,11673,1,1
70678,-20386,0,1
70679,-34921,0,1
70680,-1679,0,1
70681,1057,1,1
70682,-57762,0,1
70683,-9676,0,1
70684,77012,1,1
70685,-10897,0,1
70686,-31610,0,1
70687,330,1,1
70688,37137,1,1
70689,-30341,0,1
70690,-51714,0,1
70691,55204,1,1
70692,9603,1,1
70693,73666,1,1
70694,-20440,0,1
70695,10283,1,1
70696,15323,1,1
70697,-48315,0,1
70698,3545,1,1
70699,17666,1,1
70700,19924,1,1
70701,-43252,0,1
70702,-2974,0,1
70703,6817,1,1
70704,5410,1,1
70705,-88877,0,1
70706,-70571,0,1
70707,11016,1,1
70708,-46637,0,1
70709,27867,1,1
70710,-65619,0,1
70711,-3066,0,1
70712,95161,1,1
70713,-43989,0,1
70714,-2454,0,1
70715,-1986,0,1
70716,-8117,0,1
70717,-1021,0,1
70718,-517,0,1
70719,-13723,0,1
70720,29745,1,1
70721,-4436,0,1
70722,-2948,0,1
70723,-6734,0,1
70724,-31426,0,1
70725,25883,1,1
70726,27601,1,1
70727,22570,1,1
70728,-6075,0,1
70729,-87820,0,1
70730,78103,1,1
70731,86113,1,1
70732,45040,1,1
70733,-12777,0,1
70734,26958,1,1
70735,69159,1,1
70736,-13590,0,1
70737,153400,1,1
70738,-15700,0,1
70739,-38398,0,1
70740,-43025,0,1
70741,-73244,0,1
70742,9630,1,1
70743,22266,1,1
70744,22695,1,1
70745,147426,1,1
70746,-88710,0,1
70747,-17948,0,1
70748,39612,1,1
70749,14713,1,1
70750,-33560,0,1
70751,21005,1,1
70752,-24525,0,1
70753,-6680,0,1
70754,11825,1,1
70755,-87915,0,1
70756,-17408,0,1
70757,10143,1,1
70758,16967,1,1
70759,-50172,0,1
70760,73952,1,1
70761,9120,1,1
70762,-30675,0,1
70763,24024,1,1
70764,-15277,0,1
70765,82352,1,1
70766,1915,1,1
70767,-2806,0,1
70768,-2156,0,1
70769,108592,1,1
70770,-36019,0,1
70771,38076,1,1
70772,25067,1,1
70773,57469,1,1
70774,-73348,0,1
70775,38093,1,1
70776,48656,1,1
70777,37481,1,1
70778,27136,1,1
70779,-3095,0,1
70780,34379,1,1
70781,7874,1,1
70782,24229,1,1
70783,-8962,0,1
70784,-31062,0,1
70785,-34030,0,1
70786,-24590,0,1
70787,-118841,0,1
70788,41411,1,1
70789,46922,1,1
70790,15691,1,1
70791,6306,1,1
70792,12998,1,1
70793,47699,1,1
70794,93836,1,1
70795,-81352,0,1
70796,-23912,0,1
70797,75491,1,1
70798,-2415,0,1
70799,19591,1,1
70800,3616,1,0
70801,4974,1,0
70802,-51073,0,0
70803,53063,1,0
70804,-33061,0,0
70805,-1217,0,0
70806,34240,1,0
70807,-1983,0,0
70808,34462,1,0
70809,-108825,0,0
70810,-9601,0,0
70811,49657,1,0
70812,-22223,0,0
70813,-63462,0,0
70814,8112,1,0
70815,18834,1,0
70816,-1095,0,0
70817,28103,1,0
70818,-16688,0,0
70819,-1859,0,0
70820,-42127,0,0
70821,35569,1,0
70822,10382,1,0
70823,37385,1,0
70824,58595,1,0
70825,-34935,0,0
70826,5047,1,0
70827,-4906,0,0
70828,-17737,0,0
70829,53803,1,0
70830,-49830,0,0
70831,35584,1,0
70832,-73992,0,0
70833,-39104,0,0
70834,46691,1,0
70835,12748,1,0
70836,61400,1,0
70837,12056,1,0
70838,17862,1,0
70839,5037,1,0
70840,35063,1,0
70841,48375,1,0
70842,-1175,0,0
70843,-82950,0,0
70844,22476,1,0
70845,67658,1,0
70846,-143644,0,0
70847,-4778,0,0
70848,-1724,0,0
70849,-210436,0,0
70850,-5806,0,0
70851,-45001,0,0
70852,-35326,0,0
70853,95775,1,0
70854,-32559,0,0
70855,89686,1,0
70856,-71082,0,0
70857,130727,1,0
70858,-63190,0,0
70859,70843,1,0
70860,10242,1,0
70861,13774,1,0
70862,-35752,0,0
70863,5182,1,0
70864,71798,1,0
70865,-80888,0,0
70866,-55237,0,0
70867,102097,1,0
70868,-33183,0,0
70869,-37527,0,0
70870,122887,1,0
70871,-1113,0,0
70872,-22360,0,0
70873,38731,1,0
70874,-60922,0,0
70875,19267,1,0
70876,-4450,0,0
70877,31695,1,0
70878,49675,1,0
70879,-113016,0,0
70880,9443,1,0
70881,-90398,0,0
70882,-12092,0,0
70883,-1807,0,0
70884,-44169,0,0
70885,-55175,0,0
70886,-29039,0,0
70887,-57369,0,0
70888,-81574,0,0
70889,-37474,0,0
70890,-27805,0,0
70891,41000,1,0
70892,-17979,0,0
70893,29634,1,0
70894,-114006,0,0
70895,-17901,0,0
70896,43211,1,0
70897,-59269,0,0
70898,-48721,0,0
70899,15618,1,0
70900,18710,1,0
70901,20515,1,0
70902,13419,1,0
70903,-79076,0,0
70904,9584,1,0
70905,3674,1,0
70906,-100242,0,0
70907,-43896,0,0
70908,-32133,0,0
70909,-48414,0,0
70910,159182,1,0
70911,-52629,0,0
70912,-2916,0,0
70913,-8232,0,0
70914,-40562,0,0
70915,35069,1,0
70916,6763,1,0
70917,-71351,0,0
70918,-52043,0,0
70919,3393,1,0
70920,-28774,0,0
70921,2778,1,0
70922,-36720,0,0
70923,13948,1,0
70924,15409,1,0
70925,77435,1,0
70926,-41846,0,0
70927,-21638,0,0
70928,-34151,0,0
70929,-6578,0,0
70930,39644,1,0
70931,-67106,0,0
70932,8510,1,0
70933,-80723,0,0
70934,-11950,0,0
70935,121308,1,0
70936,-33668,0,0
70937,-9971,0,0
70938,-13103,0,0
70939,-54597,0,0
70940,-6509,0,0
70941,-76111,0,0
70942,-20019,0,0
70943,54009,1,0
70944,41676,1,0
70945,-189540,0,0
70946,1456,1,0
70947,33106,1,0
70948,-20716,0,0
70949,-48921,0,0
70950,24338,1,0
70951,28212,1,0
70952,-18384,0,0
70953,-2100,0,0
70954,5245,1,0
70955,-45591,0,0
70956,97513,1,0
70957,24815,1,0
70958,9780,1,0
70959,-156658,0,0
70960,2941,1,0
70961,33449,1,0
70962,-1113,0,0
70963,-1727,0,0
70964,-42564,0,0
70965,27489,1,0
70966,-16902,0,0
70967,19411,1,0
70968,60370,1,0
70969,-77710,0,0
70970,-103698,0,0
70971,-26027,0,0
70972,30980,1,0
70973,146213,1,0
70974,-54102,0,0
70975,-3005,0,0
70976,-85648,0,0
70977,31254,1,0
70978,-53141,0,0
70979,25271,1,0
70980,-26894,0,1
70981,36863,1,1
70982,8306,1,1
70983,8079,1,1
70984,19692,1,1
70985,52421,1,1
70986,-81944,0,1
70987,1190,1,1
70988,-9293,0,1
70989,26888,1,1
70990,56387,1,1
70991,690,1,1
70992,110746,1,1
70993,3876,1,1
70994,-9773,0,1
70995,75110,1,1
70996,33885,1,1
70997,7023,1,1
70998,-108777,0,1
70999,10573,1,1
71000,-63853,0,1
71001,-34830,0,1
71002,-12816,0,1
71003,65265,1,1
71004,19892,1,1
71005,-67506,0,1
71006,-14618,0,1
71007,-45274,0,1
71008,-10317,0,1
71009,71933,1,1
71010,-34821,0,1
71011,-31155,0,1
71012,5511,1,1
71013,-7350,0,1
71014,-2962,0,1
71015,-44700,0,1
71016,20128,1,1
71017,16889,1,1
71018,10306,1,1
71019,62264,1,1
71020,-31706,0,1
71021,13231,1,1
71022,43191,1,1
71023,-83007,0,1
71024,66314,1,1
71025,-93688,0,1
71026,59882,1,1
71027,-21421,0,1
71028,-49242,0,1
71029,12195,1,1
71030,-71135,0,1
71031,42949,1,1
71032,-103551,0,1
71033,6719,1,1
71034,-63855,0,1
71035,23300,1,1
71036,17900,1,1
71037,-88285,0,1
71038,-17239,0,1
71039,78807,1,1
72960,-255073,0,0
72961,-53768,0,0
72962,10682,1,0
72963,-27966,0,0
72964,-3498,0,0
72965,14148,1,0
72966,-67116,0,0
72967,-15870,0,0
72968,-13027,0,0
72969,-31551,0,0
72970,12158,1,0
72971,19600,1,0
72972,-24911,0,0
72973,-103894,0,0
72974,-11786,0,0
72975,-16933,0,0
72976,-44736,0,0
72977,-109811,0,0
72978,-76925,0,0
72979,-59282,0,0
72980,-27574,0,0
72981,-7252,0,0
72982,-79134,0,0
72983,62862,1,0
72984,-45571,0,0
72985,-20066,0,0
72986,-5505,0,0
72987,-11606,0,0
72988,-29358,0,0
72989,-76297,0,0
72990,-76861,0,0
72991,184327,1,0
72992,-37186,0,0
72993,-58062,0,0
72994,-108243,0,0
72995,35735,1,0
72996,-213060,0,0
72997,-42857,0,0
72998,-2820,0,0
72999,-107796,0,0
73000,-32237,0,0
73001,-1360,0,0
73002,-86948,0,0
73003,-20513,0,0
73004,-33624,0,0
73005,-35588,0,0
73006,-40882,0,0
73007,-25411,0,0
73008,-20543,0,0
73009,-31100,0,0
73010,61140,1,0
73011,-83616,0,0
73012,-13209,0,0
73013,60102,1,0
73014,-142540,0,0
73015,2162,1,0
73016,-30129,0,0
73017,-8930,0,0
73018,-12965,0,0
73019,12877,1,0
73020,-13346,0,1
73021,-33802,0,1
73022,38137,1,1
73023,-68722,0,1
73024,27439,1,1
73025,-3888,0,1
73026,-8282,0,1
73027,-31981,0,1
73028,9149,1,1
73029,-42868,0,1
73030,-17352,0,1
73031,31474,1,1
73032,-11028,0,1
73033,-2298,0,1
73034,6122,1,1
73035,25504,1,1
73036,-38272,0,1
73037,-7736,0,1
73038,50701,1,1
73039,-52943,0,1
73040,12593,1,1
73041,21520,1,1
73042,36077,1,1
73043,-72404,0,1
73044,-69204,0,1
73045,-143081,0,1
73046,-23892,0,1
73047,-43284,0,1
73048,25963,1,1
73049,65100,1,1
73050,-21346,0,1
73051,-35823,0,1
73052,-2085,0,1
73053,-13170,0,1
73054,-26497,0,1
73055,-41042,0,1
73056,-60170,0,1
73057,-11475,0,1
73058,-21155,0,1
73059,9519,1,1
73060,13642,1,1
73061,83072,1,1
73062,-18331,0,1
73063,237660,1,1
73064,-67506,0,1
73065,-19407,0,1
73066,-103682,0,1
73067,39010,1,1
73068,16005,1,1
73069,42101,1,1
73070,-45520,0,1
73071,31718,1,1
73072,-115049,0,1
73073,93254,1,1
73074,10292,1,1
73075,-9313,0,1
73076,-36610,0,1
73077,-73101,0,1
73078,58402,1,1
73079,47887,1,1
73080,-3034,0,1
73081,69506,1,1
73082,12753,1,1
73083,-5673,0,1
73084,31532,1,1
73085,27664,1,1
73086,22506,1,1
73087,24289,1,1
73088,-9288,0,1
73089,95650,1,1
73090,-51596,0,1
73091,23485,1,1
73092,44057,1,1
73093,44121,1,1
73094,72952,1,1
73095,-34579,0,1
73096,26576,1,1
73097,11656,1,1
73098,141449,1,1
73099,10758,1,1
73100,32049,1,1
73101,-30473,0,1
73102,22031,1,1
73103,18358,1,1
73104,-83093,0,1
73105,-1884,0,1
73106,2418,1,1
73107,24449,1,1
73108,12836,1,1
73109,10547,1,1
73110,88140,1,1
73111,27675,1,1
73112,29486,1,1
73113,31535,1,1
73114,-6949,0,1
73115,2445,1,1
73116,36763,1,1
73117,22341,1,1
73118,32767,1,1
73119,7003,1,1
73120,7860,1,1
73121,-9863,0,1
73122,25678,1,1
73123,12823,1,1
73124,3859,1,1
73125,22894,1,1
73126,49816,1,1
73127,26139,1,1
73128,27136,1,1
73129,8808,1,1
73130,-52698,0,1
73131,48312,1,1
73132,34946,1,1
73133,30088,1,1
73134,47196,1,1
73135,16934,1,1
73136,9015,1,1
73137,64593,1,1
73138,-1164,0,1
73139,107329,1,1
73140,68309,1,1
73141,-161903,0,1
73142,91864,1,1
73143,7121,1,1
73144,59869,1,1
73145,-59677,0,1
73146,78915,1,1
73147,46603,1,1
73148,23770,1,1
73149,-24050,0,1
73150,126434,1,1
73151,123037,1,1
73152,-169436,0,1
73153,-102484,0,1
73154,74257,1,1
73155,92963,1,1
73156,28149,1,1
73157,20759,1,1
73158,8668,1,1
73159,13309,1,1
73160,103656,1,1
73161,39513,1,1
73162,31066,1,1
73163,22782,1,1
73164,26945,1,1
73165,-8357,0,1
73166,162441,1,1
73167,-31861,0,1
73168,35643,1,1
73169,7854,1,1
73170,8290,1,1
73171,22540,1,1
73172,-31806,0,1
73173,-582,0,1
73174,16157,1,1
73175,-257,0,1
73176,30847,1,1
73177,6789,1,1
73178,52415,1,1
73179,-56447,0,1
73180,182964,1,1
73181,108487,1,1
73182,21446,1,1
73183,25277,1,1
73184,19013,1,1
73185,53929,1,1
73186,20147,1,1
73187,6332,1,1
73188,1532,1,1
73189,36970,1,1
73190,25732,1,1
73191,10468,1,1
73192,41991,1,1
73193,30605,1,1
73194,38950,1,1
73195,18102,1,1
73196,-15299,0,1
73197,5893,1,1
73198,-113563,0,1
73199,56912,1,1
73200,107484,1,1
73201,3249,1,1
73202,-11821,0,1
73203,21259,1,1
73204,8473,1,1
73205,1608,1,1
73206,84309,1,1
73207,65997,1,1
73208,53371,1,1
73209,9887,1,1
73210,41269,1,1
73211,17818,1,1
73212,15097,1,1
73213,35719,1,1
73214,57874,1,1
73215,15411,1,1
73216,-179,0,1
73217,21210,1,1
73218,-27065,0,1
73219,-24633,0,1
73220,22429,1,1
73221,674,1,1
73222,10324,1,1
73223,51501,1,1
73224,21928,1,1
73225,-477,0,1
73226,-35642,0,1
73227,-5389,0,1
73228,-15439,0,1
73229,-33999,0,1
73230,29146,1,1
73231,-12387,0,1
73232,27376,1,1
73233,2534,1,1
73234,16588,1,1
73235,-4678,0,1
73236,81643,1,1
73237,2795,1,1
73238,-1523,0,1
